Set	Gene
WM	ENSG00000142208
WM	ENSG00000179627
WM	ENSG00000166428
WM	ENSG00000170779
WM	ENSG00000185024
WM	ENSG00000179364
WM	ENSG00000182979
WM	ENSG00000213145
WM	ENSG00000185347
WM	ENSG00000184986
WM	ENSG00000211890
WM	ENSG00000211891
WM	ENSG00000211895
WM	ENSG00000253692
WM	ENSG00000270550
WM	ENSG00000259383
WM	ENSG00000170113
WM	ENSG00000273749
WM	ENSG00000179455
WM	ENSG00000185823
WM	ENSG00000206190
WM	ENSG00000104067
WM	ENSG00000198690
WM	ENSG00000166912
WM	ENSG00000259448
WM	ENSG00000169926
WM	ENSG00000169918
WM	ENSG00000198826
WM	ENSG00000166923
WM	ENSG00000198838
WM	ENSG00000184984
WM	ENSG00000137801
WM	ENSG00000278621
WM	ENSG00000248508
WM	ENSG00000104081
WM	ENSG00000233041
WM	ENSG00000128928
WM	ENSG00000169105
WM	ENSG00000137812
WM	ENSG00000137824
WM	ENSG00000166140
WM	ENSG00000261183
WM	ENSG00000166145
WM	ENSG00000128908
WM	ENSG00000137804
WM	ENSG00000174197
WM	ENSG00000103966
WM	ENSG00000103978
WM	ENSG00000214013
WM	ENSG00000092529
WM	ENSG00000092531
WM	ENSG00000137842
WM	ENSG00000167004
WM	ENSG00000140264
WM	ENSG00000171877
WM	ENSG00000166734
WM	ENSG00000104133
WM	ENSG00000166710
WM	ENSG00000140254
WM	ENSG00000171766
WM	ENSG00000166920
WM	ENSG00000137767
WM	ENSG00000137872
WM	ENSG00000166147
WM	ENSG00000185634
WM	ENSG00000138593
WM	ENSG00000156958
WM	ENSG00000244879
WM	ENSG00000138600
WM	ENSG00000186417
WM	ENSG00000259668
WM	ENSG00000047346
WM	ENSG00000069869
WM	ENSG00000138587
WM	ENSG00000137871
WM	ENSG00000276524
WM	ENSG00000140262
WM	ENSG00000255529
WM	ENSG00000137845
WM	ENSG00000245975
WM	ENSG00000128923
WM	ENSG00000137776
WM	ENSG00000157456
WM	ENSG00000157483
WM	ENSG00000140299
WM	ENSG00000182718
WM	ENSG00000128915
WM	ENSG00000129003
WM	ENSG00000185088
WM	ENSG00000166128
WM	ENSG00000138613
WM	ENSG00000074410
WM	ENSG00000140455
WM	ENSG00000035664
WM	ENSG00000166797
WM	ENSG00000028528
WM	ENSG00000157734
WM	ENSG00000166794
WM	ENSG00000166803
WM	ENSG00000103671
WM	ENSG00000180357
WM	ENSG00000180304
WM	ENSG00000274383
WM	ENSG00000090487
WM	ENSG00000103710
WM	ENSG00000166855
WM	ENSG00000138615
WM	ENSG00000138614
WM	ENSG00000157890
WM	ENSG00000166938
WM	ENSG00000174444
WM	ENSG00000270964
WM	ENSG00000140350
WM	ENSG00000137818
WM	ENSG00000137831
WM	ENSG00000166173
WM	ENSG00000159322
WM	ENSG00000067141
WM	ENSG00000129038
WM	ENSG00000140464
WM	ENSG00000179335
WM	ENSG00000103653
WM	ENSG00000213578
WM	ENSG00000140497
WM	ENSG00000140365
WM	ENSG00000173546
WM	ENSG00000159556
WM	ENSG00000136378
WM	ENSG00000103811
WM	ENSG00000166557
WM	ENSG00000117899
WM	ENSG00000140600
WM	ENSG00000156218
WM	ENSG00000177082
WM	ENSG00000197696
WM	ENSG00000140612
WM	ENSG00000166716
WM	ENSG00000073417
WM	ENSG00000181026
WM	ENSG00000140521
WM	ENSG00000182054
WM	ENSG00000259685
WM	ENSG00000185033
WM	ENSG00000185043
WM	ENSG00000140575
WM	ENSG00000140577
WM	ENSG00000196547
WM	ENSG00000259661
WM	ENSG00000176463
WM	ENSG00000279765
WM	ENSG00000173575
WM	ENSG00000182175
WM	ENSG00000258631
WM	ENSG00000140450
WM	ENSG00000103852
WM	ENSG00000259363
WM	ENSG00000154227
WM	ENSG00000232386
WM	ENSG00000131871
WM	ENSG00000140479
WM	ENSG00000185418
WM	ENSG00000007384
WM	ENSG00000167930
WM	ENSG00000076344
WM	ENSG00000185615
WM	ENSG00000103126
WM	ENSG00000103202
WM	ENSG00000262528
WM	ENSG00000103260
WM	ENSG00000260439
WM	ENSG00000260807
WM	ENSG00000005513
WM	ENSG00000103275
WM	ENSG00000090581
WM	ENSG00000103249
WM	ENSG00000100726
WM	ENSG00000206053
WM	ENSG00000103024
WM	ENSG00000162032
WM	ENSG00000095906
WM	ENSG00000198736
WM	ENSG00000140988
WM	ENSG00000255198
WM	ENSG00000127554
WM	ENSG00000065054
WM	ENSG00000260260
WM	ENSG00000167967
WM	ENSG00000259780
WM	ENSG00000167969
WM	ENSG00000167977
WM	ENSG00000167978
WM	ENSG00000007038
WM	ENSG00000162078
WM	ENSG00000005001
WM	ENSG00000127564
WM	ENSG00000162073
WM	ENSG00000006327
WM	ENSG00000205890
WM	ENSG00000008517
WM	ENSG00000122386
WM	ENSG00000261889
WM	ENSG00000262246
WM	ENSG00000153406
WM	ENSG00000168101
WM	ENSG00000168096
WM	ENSG00000267795
WM	ENSG00000067836
WM	ENSG00000103184
WM	ENSG00000118894
WM	ENSG00000153048
WM	ENSG00000261617
WM	ENSG00000213853
WM	ENSG00000103274
WM	ENSG00000189067
WM	ENSG00000122299
WM	ENSG00000103342
WM	ENSG00000048462
WM	ENSG00000048471
WM	ENSG00000103381
WM	ENSG00000175595
WM	ENSG00000260009
WM	ENSG00000103429
WM	ENSG00000179889
WM	ENSG00000156968
WM	ENSG00000072864
WM	ENSG00000280206
WM	ENSG00000263335
WM	ENSG00000134419
WM	ENSG00000157106
WM	ENSG00000170537
WM	ENSG00000205730
WM	ENSG00000103534
WM	ENSG00000006007
WM	ENSG00000103540
WM	ENSG00000103544
WM	ENSG00000103550
WM	ENSG00000174628
WM	ENSG00000261195
WM	ENSG00000167191
WM	ENSG00000183549
WM	ENSG00000196678
WM	ENSG00000140749
WM	ENSG00000058600
WM	ENSG00000103404
WM	ENSG00000166828
WM	ENSG00000168434
WM	ENSG00000166851
WM	ENSG00000122257
WM	ENSG00000090905
WM	ENSG00000158865
WM	ENSG00000140750
WM	ENSG00000182601
WM	ENSG00000169189
WM	ENSG00000077238
WM	ENSG00000047578
WM	ENSG00000261329
WM	ENSG00000198156
WM	ENSG00000176046
WM	ENSG00000178952
WM	ENSG00000260442
WM	ENSG00000177548
WM	ENSG00000169682
WM	ENSG00000259807
WM	ENSG00000261740
WM	ENSG00000079616
WM	ENSG00000013364
WM	ENSG00000149932
WM	ENSG00000149929
WM	ENSG00000169592
WM	ENSG00000285043
WM	ENSG00000102886
WM	ENSG00000169217
WM	ENSG00000169221
WM	ENSG00000180209
WM	ENSG00000180096
WM	ENSG00000005844
WM	ENSG00000169955
WM	ENSG00000156858
WM	ENSG00000156860
WM	ENSG00000103549
WM	ENSG00000099385
WM	ENSG00000099377
WM	ENSG00000103496
WM	ENSG00000260911
WM	ENSG00000232748
WM	ENSG00000167394
WM	ENSG00000167395
WM	ENSG00000167397
WM	ENSG00000052344
WM	ENSG00000103490
WM	ENSG00000169896
WM	ENSG00000140678
WM	ENSG00000261731
WM	ENSG00000260086
WM	ENSG00000166164
WM	ENSG00000260249
WM	ENSG00000167208
WM	ENSG00000167207
WM	ENSG00000083799
WM	ENSG00000261241
WM	ENSG00000103449
WM	ENSG00000285367
WM	ENSG00000177200
WM	ENSG00000103479
WM	ENSG00000177508
WM	ENSG00000245694
WM	ENSG00000176842
WM	ENSG00000087245
WM	ENSG00000087253
WM	ENSG00000125148
WM	ENSG00000169715
WM	ENSG00000140853
WM	ENSG00000140848
WM	ENSG00000159579
WM	ENSG00000276663
WM	ENSG00000102934
WM	ENSG00000102996
WM	ENSG00000260927
WM	ENSG00000181938
WM	ENSG00000125107
WM	ENSG00000140937
WM	ENSG00000246898
WM	ENSG00000217555
WM	ENSG00000140931
WM	ENSG00000135720
WM	ENSG00000166595
WM	ENSG00000067955
WM	ENSG00000125149
WM	ENSG00000237172
WM	ENSG00000102871
WM	ENSG00000102890
WM	ENSG00000196155
WM	ENSG00000159713
WM	ENSG00000176387
WM	ENSG00000159792
WM	ENSG00000124067
WM	ENSG00000072736
WM	ENSG00000103067
WM	ENSG00000103061
WM	ENSG00000039068
WM	ENSG00000168802
WM	ENSG00000213380
WM	ENSG00000181019
WM	ENSG00000198373
WM	ENSG00000090857
WM	ENSG00000157349
WM	ENSG00000157353
WM	ENSG00000103051
WM	ENSG00000180917
WM	ENSG00000224470
WM	ENSG00000182149
WM	ENSG00000102967
WM	ENSG00000260664
WM	ENSG00000140836
WM	ENSG00000090863
WM	ENSG00000168411
WM	ENSG00000103089
WM	ENSG00000103091
WM	ENSG00000168928
WM	ENSG00000050820
WM	ENSG00000166822
WM	ENSG00000183196
WM	ENSG00000273971
WM	ENSG00000152910
WM	ENSG00000103111
WM	ENSG00000186153
WM	ENSG00000103121
WM	ENSG00000166451
WM	ENSG00000140905
WM	ENSG00000260495
WM	ENSG00000260788
WM	ENSG00000259914
WM	ENSG00000230989
WM	ENSG00000131153
WM	ENSG00000140968
WM	ENSG00000103248
WM	ENSG00000104731
WM	ENSG00000172530
WM	ENSG00000261327
WM	ENSG00000051523
WM	ENSG00000167508
WM	ENSG00000103335
WM	ENSG00000198931
WM	ENSG00000167526
WM	ENSG00000178773
WM	ENSG00000131165
WM	ENSG00000158805
WM	ENSG00000236618
WM	ENSG00000167716
WM	ENSG00000274758
WM	ENSG00000127804
WM	ENSG00000108381
WM	ENSG00000196689
WM	ENSG00000040531
WM	ENSG00000213977
WM	ENSG00000074356
WM	ENSG00000167740
WM	ENSG00000185722
WM	ENSG00000132388
WM	ENSG00000182557
WM	ENSG00000183018
WM	ENSG00000244184
WM	ENSG00000161920
WM	ENSG00000161921
WM	ENSG00000141497
WM	ENSG00000262165
WM	ENSG00000129219
WM	ENSG00000108523
WM	ENSG00000108518
WM	ENSG00000129250
WM	ENSG00000029725
WM	ENSG00000072849
WM	ENSG00000167842
WM	ENSG00000179314
WM	ENSG00000132530
WM	ENSG00000215067
WM	ENSG00000072778
WM	ENSG00000004975
WM	ENSG00000175826
WM	ENSG00000181885
WM	ENSG00000213859
WM	ENSG00000205544
WM	ENSG00000181284
WM	ENSG00000181222
WM	ENSG00000276384
WM	ENSG00000161960
WM	ENSG00000129226
WM	ENSG00000129255
WM	ENSG00000141510
WM	ENSG00000170037
WM	ENSG00000266824
WM	ENSG00000178999
WM	ENSG00000161970
WM	ENSG00000141506
WM	ENSG00000273816
WM	ENSG00000264067
WM	ENSG00000133028
WM	ENSG00000263429
WM	ENSG00000233670
WM	ENSG00000109099
WM	ENSG00000175106
WM	ENSG00000221926
WM	ENSG00000170160
WM	ENSG00000072310
WM	ENSG00000131899
WM	ENSG00000176974
WM	ENSG00000108448
WM	ENSG00000141127
WM	ENSG00000262202
WM	ENSG00000072134
WM	ENSG00000072210
WM	ENSG00000083290
WM	ENSG00000128487
WM	ENSG00000170298
WM	ENSG00000109046
WM	ENSG00000168961
WM	ENSG00000260019
WM	ENSG00000109083
WM	ENSG00000004139
WM	ENSG00000007216
WM	ENSG00000109113
WM	ENSG00000198242
WM	ENSG00000160602
WM	ENSG00000076604
WM	ENSG00000108256
WM	ENSG00000167543
WM	ENSG00000141298
WM	ENSG00000126653
WM	ENSG00000108582
WM	ENSG00000108587
WM	ENSG00000184060
WM	ENSG00000126861
WM	ENSG00000185862
WM	ENSG00000126860
WM	ENSG00000178691
WM	ENSG00000176658
WM	ENSG00000006042
WM	ENSG00000141316
WM	ENSG00000005156
WM	ENSG00000092871
WM	ENSG00000267782
WM	ENSG00000166750
WM	ENSG00000267547
WM	ENSG00000275700
WM	ENSG00000275066
WM	ENSG00000275832
WM	ENSG00000277363
WM	ENSG00000275023
WM	ENSG00000125691
WM	ENSG00000108298
WM	ENSG00000125686
WM	ENSG00000273576
WM	ENSG00000131748
WM	ENSG00000141736
WM	ENSG00000141738
WM	ENSG00000108349
WM	ENSG00000131747
WM	ENSG00000186395
WM	ENSG00000167920
WM	ENSG00000094796
WM	ENSG00000171345
WM	ENSG00000128422
WM	ENSG00000173812
WM	ENSG00000173801
WM	ENSG00000141756
WM	ENSG00000173786
WM	ENSG00000168256
WM	ENSG00000108773
WM	ENSG00000108774
WM	ENSG00000167925
WM	ENSG00000126561
WM	ENSG00000168610
WM	ENSG00000177469
WM	ENSG00000108784
WM	ENSG00000131470
WM	ENSG00000267042
WM	ENSG00000131469
WM	ENSG00000068079
WM	ENSG00000108828
WM	ENSG00000012048
WM	ENSG00000188554
WM	ENSG00000188825
WM	ENSG00000108852
WM	ENSG00000141349
WM	ENSG00000108312
WM	ENSG00000013306
WM	ENSG00000030582
WM	ENSG00000186566
WM	ENSG00000180329
WM	ENSG00000267505
WM	ENSG00000131095
WM	ENSG00000186185
WM	ENSG00000131094
WM	ENSG00000172992
WM	ENSG00000161714
WM	ENSG00000181513
WM	ENSG00000159314
WM	ENSG00000225190
WM	ENSG00000108424
WM	ENSG00000141295
WM	ENSG00000167183
WM	ENSG00000108465
WM	ENSG00000005243
WM	ENSG00000108468
WM	ENSG00000002919
WM	ENSG00000173917
WM	ENSG00000120093
WM	ENSG00000233101
WM	ENSG00000120075
WM	ENSG00000108511
WM	ENSG00000136436
WM	ENSG00000198740
WM	ENSG00000248714
WM	ENSG00000167085
WM	ENSG00000064300
WM	ENSG00000182575
WM	ENSG00000108821
WM	ENSG00000154920
WM	ENSG00000167107
WM	ENSG00000136457
WM	ENSG00000154945
WM	ENSG00000262967
WM	ENSG00000108848
WM	ENSG00000141232
WM	ENSG00000008294
WM	ENSG00000225860
WM	ENSG00000180891
WM	ENSG00000136451
WM	ENSG00000136450
WM	ENSG00000011143
WM	ENSG00000265206
WM	ENSG00000108387
WM	ENSG00000175155
WM	ENSG00000108406
WM	ENSG00000273702
WM	ENSG00000062716
WM	ENSG00000108443
WM	ENSG00000170832
WM	ENSG00000141371
WM	ENSG00000062725
WM	ENSG00000170836
WM	ENSG00000108510
WM	ENSG00000146872
WM	ENSG00000011028
WM	ENSG00000136485
WM	ENSG00000198909
WM	ENSG00000108588
WM	ENSG00000108592
WM	ENSG00000108604
WM	ENSG00000266402
WM	ENSG00000136478
WM	ENSG00000256525
WM	ENSG00000108654
WM	ENSG00000258890
WM	ENSG00000108854
WM	ENSG00000120063
WM	ENSG00000108370
WM	ENSG00000075461
WM	ENSG00000130935
WM	ENSG00000171634
WM	ENSG00000186665
WM	ENSG00000278730
WM	ENSG00000278740
WM	ENSG00000141338
WM	ENSG00000154262
WM	ENSG00000267365
WM	ENSG00000123700
WM	ENSG00000228639
WM	ENSG00000133195
WM	ENSG00000069188
WM	ENSG00000172809
WM	ENSG00000246731
WM	ENSG00000141540
WM	ENSG00000264272
WM	ENSG00000196169
WM	ENSG00000170412
WM	ENSG00000109062
WM	ENSG00000109065
WM	ENSG00000109066
WM	ENSG00000161513
WM	ENSG00000167861
WM	ENSG00000109089
WM	ENSG00000125458
WM	ENSG00000125457
WM	ENSG00000177728
WM	ENSG00000177303
WM	ENSG00000182173
WM	ENSG00000073350
WM	ENSG00000266714
WM	ENSG00000108469
WM	ENSG00000204323
WM	ENSG00000259120
WM	ENSG00000161526
WM	ENSG00000132470
WM	ENSG00000108479
WM	ENSG00000132475
WM	ENSG00000132478
WM	ENSG00000092929
WM	ENSG00000132481
WM	ENSG00000141569
WM	ENSG00000188878
WM	ENSG00000250506
WM	ENSG00000167880
WM	ENSG00000185262
WM	ENSG00000129667
WM	ENSG00000214140
WM	ENSG00000070495
WM	ENSG00000181038
WM	ENSG00000161547
WM	ENSG00000078687
WM	ENSG00000141524
WM	ENSG00000108639
WM	ENSG00000167900
WM	ENSG00000183077
WM	ENSG00000089685
WM	ENSG00000204278
WM	ENSG00000087157
WM	ENSG00000187775
WM	ENSG00000108669
WM	ENSG00000035862
WM	ENSG00000108679
WM	ENSG00000171302
WM	ENSG00000173894
WM	ENSG00000141582
WM	ENSG00000262188
WM	ENSG00000171298
WM	ENSG00000141543
WM	ENSG00000181523
WM	ENSG00000173821
WM	ENSG00000176108
WM	ENSG00000181409
WM	ENSG00000167302
WM	ENSG00000224877
WM	ENSG00000157637
WM	ENSG00000262877
WM	ENSG00000266074
WM	ENSG00000184009
WM	ENSG00000185504
WM	ENSG00000182446
WM	ENSG00000182612
WM	ENSG00000185359
WM	ENSG00000185624
WM	ENSG00000183979
WM	ENSG00000183010
WM	ENSG00000169683
WM	ENSG00000169738
WM	ENSG00000141574
WM	ENSG00000181396
WM	ENSG00000169660
WM	ENSG00000178927
WM	ENSG00000141580
WM	ENSG00000141542
WM	ENSG00000141560
WM	ENSG00000101557
WM	ENSG00000079134
WM	ENSG00000176890
WM	ENSG00000132199
WM	ENSG00000176105
WM	ENSG00000272688
WM	ENSG00000101608
WM	ENSG00000177426
WM	ENSG00000177337
WM	ENSG00000261520
WM	ENSG00000263753
WM	ENSG00000198081
WM	ENSG00000101745
WM	ENSG00000128791
WM	ENSG00000154845
WM	ENSG00000168461
WM	ENSG00000154856
WM	ENSG00000154864
WM	ENSG00000141401
WM	ENSG00000175354
WM	ENSG00000101639
WM	ENSG00000168675
WM	ENSG00000177150
WM	ENSG00000180777
WM	ENSG00000067900
WM	ENSG00000141449
WM	ENSG00000141446
WM	ENSG00000167088
WM	ENSG00000101773
WM	ENSG00000101782
WM	ENSG00000141458
WM	ENSG00000154059
WM	ENSG00000141380
WM	ENSG00000171885
WM	ENSG00000263698
WM	ENSG00000046604
WM	ENSG00000118271
WM	ENSG00000101695
WM	ENSG00000141441
WM	ENSG00000278464
WM	ENSG00000166974
WM	ENSG00000186812
WM	ENSG00000186814
WM	ENSG00000172466
WM	ENSG00000141429
WM	ENSG00000141424
WM	ENSG00000134759
WM	ENSG00000260552
WM	ENSG00000267586
WM	ENSG00000141469
WM	ENSG00000167216
WM	ENSG00000175387
WM	ENSG00000101665
WM	ENSG00000101670
WM	ENSG00000167315
WM	ENSG00000172361
WM	ENSG00000154832
WM	ENSG00000154839
WM	ENSG00000141646
WM	ENSG00000176624
WM	ENSG00000227115
WM	ENSG00000101751
WM	ENSG00000166845
WM	ENSG00000066926
WM	ENSG00000074657
WM	ENSG00000166562
WM	ENSG00000074695
WM	ENSG00000101542
WM	ENSG00000176641
WM	ENSG00000197563
WM	ENSG00000081913
WM	ENSG00000119537
WM	ENSG00000119541
WM	ENSG00000221887
WM	ENSG00000071991
WM	ENSG00000171451
WM	ENSG00000150637
WM	ENSG00000176225
WM	ENSG00000170677
WM	ENSG00000166347
WM	ENSG00000187773
WM	ENSG00000133313
WM	ENSG00000150656
WM	ENSG00000101493
WM	ENSG00000266844
WM	ENSG00000197971
WM	ENSG00000267628
WM	ENSG00000274828
WM	ENSG00000060069
WM	ENSG00000177732
WM	ENSG00000125826
WM	ENSG00000125875
WM	ENSG00000125835
WM	ENSG00000088881
WM	ENSG00000132635
WM	ENSG00000088854
WM	ENSG00000125817
WM	ENSG00000101224
WM	ENSG00000088888
WM	ENSG00000088826
WM	ENSG00000101265
WM	ENSG00000276768
WM	ENSG00000278816
WM	ENSG00000089063
WM	ENSG00000132646
WM	ENSG00000089195
WM	ENSG00000125885
WM	ENSG00000101311
WM	ENSG00000089048
WM	ENSG00000125870
WM	ENSG00000125844
WM	ENSG00000089006
WM	ENSG00000125850
WM	ENSG00000101310
WM	ENSG00000268628
WM	ENSG00000132669
WM	ENSG00000101343
WM	ENSG00000173404
WM	ENSG00000234104
WM	ENSG00000088970
WM	ENSG00000088930
WM	ENSG00000278041
WM	ENSG00000125820
WM	ENSG00000125810
WM	ENSG00000132661
WM	ENSG00000170373
WM	ENSG00000154930
WM	ENSG00000100987
WM	ENSG00000100997
WM	ENSG00000130684
WM	ENSG00000125968
WM	ENSG00000171552
WM	ENSG00000131044
WM	ENSG00000088356
WM	ENSG00000126003
WM	ENSG00000101346
WM	ENSG00000197183
WM	ENSG00000101367
WM	ENSG00000125999
WM	ENSG00000078699
WM	ENSG00000182584
WM	ENSG00000101412
WM	ENSG00000101417
WM	ENSG00000285230
WM	ENSG00000125970
WM	ENSG00000125977
WM	ENSG00000101444
WM	ENSG00000101464
WM	ENSG00000198646
WM	ENSG00000078804
WM	ENSG00000131069
WM	ENSG00000100991
WM	ENSG00000088298
WM	ENSG00000242372
WM	ENSG00000244462
WM	ENSG00000131051
WM	ENSG00000232406
WM	ENSG00000131043
WM	ENSG00000149639
WM	ENSG00000101347
WM	ENSG00000118705
WM	ENSG00000118702
WM	ENSG00000101413
WM	ENSG00000198959
WM	ENSG00000149633
WM	ENSG00000101425
WM	ENSG00000101442
WM	ENSG00000101445
WM	ENSG00000132793
WM	ENSG00000124193
WM	ENSG00000101049
WM	ENSG00000282876
WM	ENSG00000101052
WM	ENSG00000132823
WM	ENSG00000196839
WM	ENSG00000064205
WM	ENSG00000124249
WM	ENSG00000124145
WM	ENSG00000124251
WM	ENSG00000244274
WM	ENSG00000124155
WM	ENSG00000175063
WM	ENSG00000100985
WM	ENSG00000062598
WM	ENSG00000158296
WM	ENSG00000172315
WM	ENSG00000197496
WM	ENSG00000064655
WM	ENSG00000196562
WM	ENSG00000124126
WM	ENSG00000124207
WM	ENSG00000124201
WM	ENSG00000177410
WM	ENSG00000197818
WM	ENSG00000124226
WM	ENSG00000240849
WM	ENSG00000196396
WM	ENSG00000124171
WM	ENSG00000171940
WM	ENSG00000064787
WM	ENSG00000087586
WM	ENSG00000022277
WM	ENSG00000101144
WM	ENSG00000132819
WM	ENSG00000124225
WM	ENSG00000124222
WM	ENSG00000101158
WM	ENSG00000101160
WM	ENSG00000101166
WM	ENSG00000087495
WM	ENSG00000238194
WM	ENSG00000130699
WM	ENSG00000101181
WM	ENSG00000171858
WM	ENSG00000130700
WM	ENSG00000101189
WM	ENSG00000092758
WM	ENSG00000101190
WM	ENSG00000101191
WM	ENSG00000101197
WM	ENSG00000101198
WM	ENSG00000275620
WM	ENSG00000125534
WM	ENSG00000232442
WM	ENSG00000101246
WM	ENSG00000125520
WM	ENSG00000101150
WM	ENSG00000198276
WM	ENSG00000101161
WM	ENSG00000196421
WM	ENSG00000203880
WM	ENSG00000141934
WM	ENSG00000267751
WM	ENSG00000099821
WM	ENSG00000070404
WM	ENSG00000099812
WM	ENSG00000011304
WM	ENSG00000175221
WM	ENSG00000065268
WM	ENSG00000182087
WM	ENSG00000064666
WM	ENSG00000064932
WM	ENSG00000167470
WM	ENSG00000099622
WM	ENSG00000115286
WM	ENSG00000280486
WM	ENSG00000130005
WM	ENSG00000071626
WM	ENSG00000115268
WM	ENSG00000267317
WM	ENSG00000181588
WM	ENSG00000071564
WM	ENSG00000129968
WM	ENSG00000227500
WM	ENSG00000172081
WM	ENSG00000099840
WM	ENSG00000104885
WM	ENSG00000104897
WM	ENSG00000005206
WM	ENSG00000099860
WM	ENSG00000176533
WM	ENSG00000104969
WM	ENSG00000129932
WM	ENSG00000105325
WM	ENSG00000161091
WM	ENSG00000183397
WM	ENSG00000064961
WM	ENSG00000105229
WM	ENSG00000074842
WM	ENSG00000142002
WM	ENSG00000105355
WM	ENSG00000276043
WM	ENSG00000127663
WM	ENSG00000274447
WM	ENSG00000130255
WM	ENSG00000212123
WM	ENSG00000141994
WM	ENSG00000171124
WM	ENSG00000105519
WM	ENSG00000125656
WM	ENSG00000125652
WM	ENSG00000130545
WM	ENSG00000104833
WM	ENSG00000125730
WM	ENSG00000125734
WM	ENSG00000141968
WM	ENSG00000171105
WM	ENSG00000198723
WM	ENSG00000076924
WM	ENSG00000142459
WM	ENSG00000076984
WM	ENSG00000090661
WM	ENSG00000233927
WM	ENSG00000167772
WM	ENSG00000269386
WM	ENSG00000099783
WM	ENSG00000174652
WM	ENSG00000130818
WM	ENSG00000197961
WM	ENSG00000127452
WM	ENSG00000267289
WM	ENSG00000130811
WM	ENSG00000130816
WM	ENSG00000090339
WM	ENSG00000076662
WM	ENSG00000105397
WM	ENSG00000079999
WM	ENSG00000180739
WM	ENSG00000129347
WM	ENSG00000129354
WM	ENSG00000129353
WM	ENSG00000267100
WM	ENSG00000129351
WM	ENSG00000213339
WM	ENSG00000079805
WM	ENSG00000099203
WM	ENSG00000105518
WM	ENSG00000183401
WM	ENSG00000130175
WM	ENSG00000196361
WM	ENSG00000102575
WM	ENSG00000171291
WM	ENSG00000223547
WM	ENSG00000268744
WM	ENSG00000104774
WM	ENSG00000105583
WM	ENSG00000171223
WM	ENSG00000105610
WM	ENSG00000179218
WM	ENSG00000008441
WM	ENSG00000104915
WM	ENSG00000160888
WM	ENSG00000104957
WM	ENSG00000141858
WM	ENSG00000267783
WM	ENSG00000105011
WM	ENSG00000123146
WM	ENSG00000123136
WM	ENSG00000123143
WM	ENSG00000123159
WM	ENSG00000132002
WM	ENSG00000099797
WM	ENSG00000127530
WM	ENSG00000105135
WM	ENSG00000011243
WM	ENSG00000186529
WM	ENSG00000167460
WM	ENSG00000167461
WM	ENSG00000105072
WM	ENSG00000214046
WM	ENSG00000099331
WM	ENSG00000130303
WM	ENSG00000141971
WM	ENSG00000130304
WM	ENSG00000269439
WM	ENSG00000130313
WM	ENSG00000130309
WM	ENSG00000130475
WM	ENSG00000105640
WM	ENSG00000105643
WM	ENSG00000130522
WM	ENSG00000130517
WM	ENSG00000130513
WM	ENSG00000105700
WM	ENSG00000221983
WM	ENSG00000105664
WM	ENSG00000005007
WM	ENSG00000105669
WM	ENSG00000051128
WM	ENSG00000064545
WM	ENSG00000064490
WM	ENSG00000184162
WM	ENSG00000129933
WM	ENSG00000167491
WM	ENSG00000064547
WM	ENSG00000181896
WM	ENSG00000266904
WM	ENSG00000256771
WM	ENSG00000197124
WM	ENSG00000105750
WM	ENSG00000182141
WM	ENSG00000197020
WM	ENSG00000198521
WM	ENSG00000268362
WM	ENSG00000267498
WM	ENSG00000276631
WM	ENSG00000187135
WM	ENSG00000166289
WM	ENSG00000105176
WM	ENSG00000198597
WM	ENSG00000168813
WM	ENSG00000213965
WM	ENSG00000121289
WM	ENSG00000245848
WM	ENSG00000124299
WM	ENSG00000257103
WM	ENSG00000166398
WM	ENSG00000089335
WM	ENSG00000153896
WM	ENSG00000180884
WM	ENSG00000089351
WM	ENSG00000105707
WM	ENSG00000227392
WM	ENSG00000179066
WM	ENSG00000089356
WM	ENSG00000153902
WM	ENSG00000089327
WM	ENSG00000105699
WM	ENSG00000105695
WM	ENSG00000012124
WM	ENSG00000126266
WM	ENSG00000105677
WM	ENSG00000126254
WM	ENSG00000272333
WM	ENSG00000205155
WM	ENSG00000105290
WM	ENSG00000011600
WM	ENSG00000075702
WM	ENSG00000105258
WM	ENSG00000105254
WM	ENSG00000167635
WM	ENSG00000142065
WM	ENSG00000198453
WM	ENSG00000188283
WM	ENSG00000196437
WM	ENSG00000171827
WM	ENSG00000180479
WM	ENSG00000198182
WM	ENSG00000167641
WM	ENSG00000167644
WM	ENSG00000099338
WM	ENSG00000171777
WM	ENSG00000130402
WM	ENSG00000104823
WM	ENSG00000068903
WM	ENSG00000104825
WM	ENSG00000183760
WM	ENSG00000179134
WM	ENSG00000128016
WM	ENSG00000105193
WM	ENSG00000105202
WM	ENSG00000275395
WM	ENSG00000105221
WM	ENSG00000197019
WM	ENSG00000167565
WM	ENSG00000160410
WM	ENSG00000123815
WM	ENSG00000188493
WM	ENSG00000105323
WM	ENSG00000142039
WM	ENSG00000268027
WM	ENSG00000086548
WM	ENSG00000105372
WM	ENSG00000076928
WM	ENSG00000105404
WM	ENSG00000105722
WM	ENSG00000079435
WM	ENSG00000225877
WM	ENSG00000242221
WM	ENSG00000204941
WM	ENSG00000176531
WM	ENSG00000105767
WM	ENSG00000011422
WM	ENSG00000105771
WM	ENSG00000104783
WM	ENSG00000176222
WM	ENSG00000267680
WM	ENSG00000131115
WM	ENSG00000062370
WM	ENSG00000130203
WM	ENSG00000234906
WM	ENSG00000104856
WM	ENSG00000104859
